1997	9	1	0	0.055	-0.001	0.055
1997	9	2	0	0.049	-0.002	0.049
1997	9	3	0	0.045	-0.006	0.045
1997	9	4	0	0.04	-0.012	0.042
1997	9	5	0	0.041	-0.017	0.044
1997	9	6	0	0.045	-0.025	0.051
1997	9	7	0	0.054	-0.035	0.064
1997	9	8	0	0.065	-0.045	0.079
1997	9	9	0	0.076	-0.056	0.094
1997	9	10	0	0.093	-0.073	0.118
1997	9	11	0	0.119	-0.095	0.152
1997	9	12	0	0.14	-0.1	0.172
1997	9	13	0	0.156	-0.104	0.187
1997	9	14	0	0.175	-0.105	0.204
1997	9	15	0	0.198	-0.106	0.225
1997	9	16	0	0.217	-0.095	0.237
1997	9	17	0	0.238	-0.076	0.250
1997	9	18	0	0.26	-0.054	0.266
1997	9	19	0	0.271	-0.031	0.273
1997	9	20	0	0.273	-0.002	0.273
1997	9	21	0	0.268	0.019	0.269
1997	9	22	0	0.265	0.035	0.267
1997	9	23	0	0.253	0.057	0.259
1997	9	24	0	0.241	0.074	0.252
1997	9	25	0	0.232	0.084	0.247
1997	9	26	0	0.213	0.091	0.232
1997	9	27	0	0.195	0.103	0.221
1997	9	28	0	0.177	0.107	0.207
1997	9	29	0	0.161	0.091	0.185
1997	9	30	0	0.151	0.083	0.172
1997	10	1	0	0.144	0.064	0.158
1997	10	2	0	0.131	0.048	0.140
1997	10	3	0	0.142	0.028	0.145
1997	10	4	0	0.139	0.005	0.139
1997	10	5	0	0.144	-0.016	0.145
1997	10	6	0	0.158	-0.047	0.165
1997	10	7	0	0.169	-0.066	0.181
1997	10	8	0	0.191	-0.081	0.207
1997	10	9	0	0.212	-0.095	0.232
1997	10	10	0	0.242	-0.126	0.273
1997	10	11	0	0.282	-0.128	0.310
1997	10	12	0	0.319	-0.114	0.339
1997	10	13	0	0.353	-0.093	0.365
1997	10	14	0	0.371	-0.069	0.377
1997	10	15	0	0.395	-0.058	0.399
1997	10	16	0	0.407	-0.019	0.407
1997	10	17	0	0.414	0.02	0.414
1997	10	18	0	0.412	0.054	0.416
1997	10	19	0	0.396	0.086	0.405
1997	10	20	0	0.361	0.112	0.378
1997	10	21	0	0.333	0.146	0.364
1997	10	22	0	0.299	0.178	0.348
1997	10	23	0	0.267	0.194	0.330
1997	10	24	0	0.23	0.2	0.305
1997	10	25	0	0.201	0.194	0.279
1997	10	26	0	0.168	0.197	0.259
1997	10	27	0	0.128	0.193	0.232
1997	10	28	0	0.104	0.168	0.198
1997	10	29	0	0.093	0.128	0.158
1997	10	30	0	0.089	0.112	0.143
1997	10	31	0	0.101	0.098	0.141
1997	11	1	0	0.105	0.077	0.130
1997	11	2	0	0.116	0.066	0.133
1997	11	3	0	0.118	0.066	0.135
1997	11	4	0	0.131	0.063	0.145
1997	11	5	0	0.138	0.058	0.150
1997	11	6	0	0.152	0.06	0.163
1997	11	7	0	0.165	0.066	0.178
1997	11	8	0	0.173	0.068	0.186
1997	11	9	0	0.189	0.062	0.199
1997	11	10	0	0.193	0.054	0.200
1997	11	11	0	0.204	0.074	0.217
1997	11	12	0	0.202	0.084	0.219
1997	11	13	0	0.207	0.093	0.227
1997	11	14	0	0.202	0.11	0.230
1997	11	15	0	0.198	0.13	0.237
1997	11	16	0	0.177	0.157	0.237
1997	11	17	0	0.151	0.179	0.234
1997	11	18	0	0.134	0.2	0.241
1997	11	19	0	0.115	0.215	0.244
1997	11	20	0	0.073	0.245	0.256
1997	11	21	0	0.023	0.262	0.263
1997	11	22	0	-0.022	0.265	0.266
1997	11	23	0	-0.067	0.276	0.284
1997	11	24	0	-0.106	0.268	0.288
1997	11	25	0	-0.138	0.243	0.279
1997	11	26	0	-0.168	0.207	0.267
1997	11	27	0	-0.205	0.169	0.266
1997	11	28	0	-0.254	0.129	0.285
1997	11	29	0	-0.292	0.077	0.302
1997	11	30	0	-0.316	0.03	0.317
1997	12	1	0	-0.332	-0.034	0.334
1997	12	2	0	-0.339	-0.13	0.363
1997	12	3	0	-0.336	-0.213	0.398
1997	12	4	0	-0.306	-0.298	0.427
1997	12	5	0	-0.267	-0.402	0.483
1997	12	6	0	-0.215	-0.484	0.530
1997	12	7	0	-0.132	-0.569	0.584
1997	12	8	0	-0.045	-0.656	0.658
1997	12	9	0	0.067	-0.72	0.723
1997	12	10	0	0.173	-0.75	0.770
1997	12	11	0	0.295	-0.757	0.812
1997	12	12	0	0.428	-0.734	0.850
1997	12	13	0	0.543	-0.696	0.883
1997	12	14	0	0.644	-0.634	0.904
1997	12	15	0	0.737	-0.571	0.932
1997	12	16	0	0.807	-0.475	0.936
1997	12	17	0	0.852	-0.383	0.934
1997	12	18	0	0.88	-0.268	0.920
1997	12	19	0	0.867	-0.182	0.886
1997	12	20	0	0.844	-0.101	0.850
1997	12	21	0	0.808	-0.015	0.808
1997	12	22	0	0.777	0.048	0.778
1997	12	23	0	0.74	0.116	0.749
1997	12	24	0	0.692	0.146	0.707
1997	12	25	0	0.641	0.178	0.665
1997	12	26	0	0.6	0.192	0.630
1997	12	27	0	0.567	0.196	0.600
1997	12	28	0	0.539	0.193	0.573
1997	12	29	0	0.503	0.196	0.540
1997	12	30	0	0.477	0.201	0.518
1997	12	31	0	0.461	0.178	0.494
1998	1	1	0	0.452	0.198	0.493
1998	1	2	0	0.47	0.221	0.519
1998	1	3	0	0.464	0.237	0.521
1998	1	4	0	0.459	0.227	0.512
1998	1	5	0	0.457	0.246	0.519
1998	1	6	0	0.448	0.268	0.522
1998	1	7	0	0.447	0.289	0.532
1998	1	8	0	0.447	0.327	0.554
1998	1	9	0	0.424	0.332	0.539
1998	1	10	0	0.408	0.347	0.536
1998	1	11	0	0.386	0.359	0.527
1998	1	12	0	0.36	0.353	0.504
1998	1	13	0	0.347	0.375	0.511
1998	1	14	0	0.331	0.418	0.533
1998	1	15	0	0.295	0.453	0.541
1998	1	16	0	0.254	0.49	0.552
1998	1	17	0	0.203	0.527	0.565
1998	1	18	0	0.141	0.553	0.571
1998	1	19	0	0.062	0.57	0.573
1998	1	20	0	-0.018	0.59	0.590
1998	1	21	0	-0.096	0.581	0.589
1998	1	22	0	-0.194	0.568	0.600
1998	1	23	0	-0.278	0.515	0.585
1998	1	24	0	-0.359	0.448	0.574
1998	1	25	0	-0.412	0.353	0.543
1998	1	26	0	-0.446	0.25	0.511
1998	1	27	0	-0.454	0.149	0.478
1998	1	28	0	-0.441	0.052	0.444
1998	1	29	0	-0.43	-0.033	0.431
1998	1	30	0	-0.411	-0.136	0.433
1998	1	31	0	-0.371	-0.221	0.432
1998	2	1	0	-0.342	-0.289	0.448
1998	2	2	0	-0.287	-0.342	0.446
1998	2	3	0	-0.232	-0.401	0.463
1998	2	4	0	-0.175	-0.453	0.486
1998	2	5	0	-0.12	-0.457	0.472
1998	2	6	0	-0.054	-0.49	0.493
1998	2	7	0	0.021	-0.506	0.506
1998	2	8	0	0.086	-0.502	0.509
1998	2	9	0	0.153	-0.488	0.511
1998	2	10	0	0.203	-0.461	0.504
1998	2	11	0	0.273	-0.429	0.508
1998	2	12	0	0.326	-0.416	0.529
1998	2	13	0	0.364	-0.389	0.533
1998	2	14	0	0.394	-0.367	0.538
1998	2	15	0	0.417	-0.336	0.536
1998	2	16	0	0.441	-0.289	0.527
1998	2	17	0	0.46	-0.262	0.529
1998	2	18	0	0.481	-0.223	0.530
1998	2	19	0	0.518	-0.199	0.555
1998	2	20	0	0.558	-0.17	0.583
1998	2	21	0	0.578	-0.11	0.588
1998	2	22	0	0.627	-0.084	0.633
1998	2	23	0	0.681	-0.043	0.682
1998	2	24	0	0.706	0.001	0.706
1998	2	25	0	0.744	0.026	0.744
1998	2	26	0	0.745	0.071	0.748
1998	2	27	0	0.739	0.123	0.749
1998	2	28	0	0.732	0.16	0.749
1998	3	1	0	0.726	0.211	0.756
1998	3	2	0	0.71	0.267	0.759
1998	3	3	0	0.686	0.299	0.748
1998	3	4	0	0.653	0.337	0.735
1998	3	5	0	0.628	0.373	0.730
1998	3	6	0	0.574	0.423	0.713
1998	3	7	0	0.514	0.492	0.712
1998	3	8	0	0.467	0.535	0.710
1998	3	9	0	0.405	0.553	0.685
1998	3	10	0	0.332	0.567	0.657
1998	3	11	0	0.292	0.568	0.639
1998	3	12	0	0.243	0.571	0.621
1998	3	13	0	0.18	0.573	0.601
1998	3	14	0	0.114	0.545	0.557
1998	3	15	0	0.046	0.516	0.518
1998	3	16	0	-0.01	0.489	0.489
1998	3	17	0	-0.054	0.437	0.440
1998	3	18	0	-0.073	0.392	0.399
1998	3	19	0	-0.103	0.315	0.331
1998	3	20	0	-0.139	0.242	0.279
1998	3	21	0	-0.166	0.169	0.237
1998	3	22	0	-0.192	0.091	0.212
1998	3	23	0	-0.196	0.012	0.196
1998	3	24	0	-0.183	-0.067	0.195
1998	3	25	0	-0.156	-0.137	0.208
1998	3	26	0	-0.11	-0.193	0.222
1998	3	27	0	-0.059	-0.268	0.274
1998	3	28	0	0.004	-0.334	0.334
1998	3	29	0	0.064	-0.381	0.386
1998	3	30	0	0.157	-0.438	0.465
1998	3	31	0	0.259	-0.461	0.529
1998	4	1	0	0.38	-0.467	0.602
1998	4	2	0	0.493	-0.444	0.663
1998	4	3	0	0.597	-0.379	0.707
1998	4	4	0	0.688	-0.306	0.753
1998	4	5	0	0.762	-0.211	0.791
1998	4	6	0	0.81	-0.108	0.817
1998	4	7	0	0.836	0.016	0.836
1998	4	8	0	0.836	0.139	0.847
1998	4	9	0	0.82	0.274	0.865
1998	4	10	0	0.771	0.398	0.868
1998	4	11	0	0.71	0.53	0.886
1998	4	12	0	0.611	0.652	0.894
1998	4	13	0	0.477	0.771	0.907
1998	4	14	0	0.336	0.849	0.913
1998	4	15	0	0.169	0.893	0.909
1998	4	16	0	0.002	0.913	0.913
1998	4	17	0	-0.191	0.905	0.925
1998	4	18	0	-0.361	0.864	0.936
1998	4	19	0	-0.515	0.811	0.961
1998	4	20	0	-0.653	0.722	0.973
1998	4	21	0	-0.771	0.597	0.975
1998	4	22	0	-0.854	0.47	0.975
1998	4	23	0	-0.903	0.323	0.959
1998	4	24	0	-0.932	0.157	0.945
1998	4	25	0	-0.944	-0.007	0.944
1998	4	26	0	-0.909	-0.161	0.923
1998	4	27	0	-0.855	-0.321	0.913
1998	4	28	0	-0.781	-0.444	0.898
1998	4	29	0	-0.668	-0.555	0.868
1998	4	30	0	-0.513	-0.655	0.832
1998	5	1	0	-0.369	-0.689	0.782
1998	5	2	0	-0.224	-0.72	0.754
1998	5	3	0	-0.081	-0.717	0.722
1998	5	4	0	0.062	-0.695	0.698
1998	5	5	0	0.182	-0.645	0.670
1998	5	6	0	0.295	-0.559	0.632
1998	5	7	0	0.38	-0.48	0.612
1998	5	8	0	0.433	-0.392	0.584
1998	5	9	0	0.506	-0.299	0.588
1998	5	10	0	0.533	-0.208	0.572
1998	5	11	0	0.541	-0.122	0.555
1998	5	12	0	0.545	-0.043	0.547
1998	5	13	0	0.538	0.032	0.539
1998	5	14	0	0.531	0.11	0.542
1998	5	15	0	0.497	0.183	0.530
1998	5	16	0	0.447	0.239	0.507
1998	5	17	0	0.405	0.283	0.494
1998	5	18	0	0.365	0.322	0.487
1998	5	19	0	0.308	0.346	0.463
1998	5	20	0	0.251	0.382	0.457
1998	5	21	0	0.189	0.393	0.436
1998	5	22	0	0.134	0.39	0.412
1998	5	23	0	0.075	0.394	0.401
1998	5	24	0	0.028	0.383	0.384
1998	5	25	0	-0.01	0.366	0.366
1998	5	26	0	-0.035	0.339	0.341
1998	5	27	0	-0.069	0.302	0.310
1998	5	28	0	-0.106	0.273	0.293
1998	5	29	0	-0.121	0.236	0.265
1998	5	30	0	-0.134	0.202	0.242
1998	5	31	0	-0.137	0.176	0.223
1998	6	1	0	-0.141	0.137	0.197
1998	6	2	0	-0.143	0.104	0.177
1998	6	3	0	-0.136	0.072	0.154
1998	6	4	0	-0.127	0.046	0.135
1998	6	5	0	-0.111	0.026	0.114
1998	6	6	0	-0.094	0.007	0.094
1998	6	7	0	-0.074	-0.011	0.075
1998	6	8	0	-0.049	-0.026	0.055
1998	6	9	0	-0.031	-0.031	0.044
1998	6	10	0	-0.012	-0.036	0.038
1998	6	11	0	0.007	-0.044	0.045
1998	6	12	0	0.025	-0.05	0.056
1998	6	13	0	0.035	-0.048	0.059
1998	6	14	0	0.043	-0.041	0.059
1998	6	15	0	0.046	-0.027	0.053
1998	6	16	0	0.05	-0.009	0.051
1998	6	17	0	0.053	0.003	0.053
1998	6	18	0	0.056	0.011	0.057
1998	6	19	0	0.056	0.017	0.059
1998	6	20	0	0.049	0.026	0.055
1998	6	21	0	0.044	0.038	0.058
1998	6	22	0	0.038	0.051	0.064
1998	6	23	0	0.036	0.066	0.075
1998	6	24	0	0.037	0.075	0.084
1998	6	25	0	0.03	0.08	0.085
1998	6	26	0	0.015	0.087	0.088
1998	6	27	0	0.008	0.088	0.088
1998	6	28	0	-0.005	0.089	0.089
1998	6	29	0	-0.014	0.088	0.089
1998	6	30	0	-0.027	0.08	0.084
1998	7	1	0	-0.036	0.073	0.081
1998	7	2	0	-0.041	0.063	0.075
1998	7	3	0	-0.046	0.053	0.070
1998	7	4	0	-0.049	0.043	0.065
1998	7	5	0	-0.048	0.033	0.058
1998	7	6	0	-0.046	0.024	0.052
1998	7	7	0	-0.038	0.017	0.042
1998	7	8	0	-0.028	0.016	0.032
1998	7	9	0	-0.021	0.011	0.024
1998	7	10	0	-0.011	0.01	0.015
1998	7	11	0	0.001	0.01	0.010
1998	7	12	0	0.014	0.013	0.019
1998	7	13	0	0.025	0.017	0.030
1998	7	14	0	0.04	0.023	0.046
1998	7	15	0	0.049	0.028	0.056
1998	7	16	0	0.054	0.037	0.065
1998	7	17	0	0.059	0.046	0.075
1998	7	18	0	0.062	0.055	0.083
1998	7	19	0	0.062	0.063	0.088
1998	7	20	0	0.064	0.068	0.093
1998	7	21	0	0.065	0.077	0.101
1998	7	22	0	0.065	0.082	0.105
1998	7	23	0	0.067	0.084	0.107
1998	7	24	0	0.07	0.084	0.109
1998	7	25	0	0.073	0.09	0.116
1998	7	26	0	0.073	0.093	0.118
1998	7	27	0	0.073	0.099	0.123
1998	7	28	0	0.068	0.099	0.120
1998	7	29	0	0.063	0.102	0.120
1998	7	30	0	0.059	0.096	0.113
1998	7	31	0	0.057	0.094	0.110
1998	8	1	0	0.059	0.093	0.110
1998	8	2	0	0.062	0.095	0.113
1998	8	3	0	0.063	0.093	0.112
1998	8	4	0	0.067	0.084	0.107
1998	8	5	0	0.072	0.08	0.108
1998	8	6	0	0.079	0.073	0.108
1998	8	7	0	0.086	0.072	0.112
1998	8	8	0	0.09	0.073	0.116
1998	8	9	0	0.099	0.075	0.124
1998	8	10	0	0.103	0.077	0.129
1998	8	11	0	0.107	0.082	0.135
1998	8	12	0	0.104	0.086	0.135
1998	8	13	0	0.104	0.092	0.139
1998	8	14	0	0.098	0.099	0.139
1998	8	15	0	0.096	0.107	0.144
1998	8	16	0	0.093	0.114	0.147
1998	8	17	0	0.083	0.123	0.148
1998	8	18	0	0.072	0.129	0.148
1998	8	19	0	0.056	0.135	0.146
1998	8	20	0	0.042	0.14	0.146
1998	8	21	0	0.027	0.147	0.149
1998	8	22	0	0.01	0.152	0.152
1998	8	23	0	-0.012	0.155	0.155
1998	8	24	0	-0.03	0.157	0.160
1998	8	25	0	-0.05	0.158	0.166
1998	8	26	0	-0.069	0.156	0.171
1998	8	27	0	-0.094	0.153	0.180
1998	8	28	0	-0.116	0.148	0.188
1998	8	29	0	-0.137	0.142	0.197
1998	8	30	0	-0.159	0.134	0.208
1998	8	31	0	-0.178	0.123	0.216
1998	9	1	0	-0.197	0.109	0.225
1998	9	2	0	-0.22	0.095	0.240
1998	9	3	0	-0.244	0.075	0.255
1998	9	4	0	-0.255	0.052	0.260
1998	9	5	0	-0.262	0.026	0.263
1998	9	6	0	-0.265	-0.003	0.265
1998	9	7	0	-0.267	-0.031	0.269
1998	9	8	0	-0.263	-0.062	0.270
1998	9	9	0	-0.247	-0.093	0.264
1998	9	10	0	-0.229	-0.128	0.262
1998	9	11	0	-0.209	-0.155	0.260
1998	9	12	0	-0.189	-0.181	0.262
1998	9	13	0	-0.164	-0.206	0.263
1998	9	14	0	-0.132	-0.23	0.265
1998	9	15	0	-0.102	-0.252	0.272
1998	9	16	0	-0.068	-0.265	0.274
1998	9	17	0	-0.025	-0.278	0.279
1998	9	18	0	0.024	-0.289	0.290
1998	9	19	0	0.072	-0.291	0.300
1998	9	20	0	0.122	-0.288	0.313
1998	9	21	0	0.169	-0.275	0.323
1998	9	22	0	0.21	-0.253	0.329
1998	9	23	0	0.244	-0.228	0.334
1998	9	24	0	0.273	-0.192	0.334
1998	9	25	0	0.299	-0.159	0.339
1998	9	26	0	0.314	-0.109	0.332
1998	9	27	0	0.321	-0.067	0.328
1998	9	28	0	0.323	-0.021	0.324
1998	9	29	0	0.316	0.022	0.317
1998	9	30	0	0.3	0.066	0.307
1998	10	1	0	0.281	0.105	0.300
1998	10	2	0	0.256	0.149	0.296
1998	10	3	0	0.228	0.187	0.295
1998	10	4	0	0.195	0.225	0.298
1998	10	5	0	0.16	0.256	0.302
1998	10	6	0	0.118	0.274	0.298
1998	10	7	0	0.073	0.283	0.292
1998	10	8	0	0.017	0.287	0.288
1998	10	9	0	-0.036	0.293	0.295
1998	10	10	0	-0.089	0.302	0.315
1998	10	11	0	-0.145	0.302	0.335
1998	10	12	0	-0.201	0.284	0.348
1998	10	13	0	-0.268	0.262	0.375
1998	10	14	0	-0.344	0.227	0.412
1998	10	15	0	-0.415	0.179	0.452
1998	10	16	0	-0.47	0.118	0.485
1998	10	17	0	-0.525	0.045	0.527
1998	10	18	0	-0.568	-0.028	0.569
1998	10	19	0	-0.619	-0.115	0.630
1998	10	20	0	-0.644	-0.207	0.676
1998	10	21	0	-0.657	-0.304	0.724
1998	10	22	0	-0.652	-0.398	0.764
1998	10	23	0	-0.629	-0.488	0.796
1998	10	24	0	-0.587	-0.577	0.823
1998	10	25	0	-0.524	-0.663	0.845
1998	10	26	0	-0.458	-0.756	0.884
1998	10	27	0	-0.372	-0.83	0.910
1998	10	28	0	-0.276	-0.861	0.904
1998	10	29	0	-0.182	-0.879	0.898
1998	10	30	0	-0.084	-0.872	0.876
1998	10	31	0	0.013	-0.868	0.868
1998	11	1	0	0.12	-0.827	0.836
1998	11	2	0	0.226	-0.769	0.802
1998	11	3	0	0.333	-0.69	0.766
1998	11	4	0	0.428	-0.609	0.744
1998	11	5	0	0.512	-0.503	0.718
1998	11	6	0	0.582	-0.391	0.701
1998	11	7	0	0.631	-0.279	0.690
1998	11	8	0	0.671	-0.155	0.689
1998	11	9	0	0.69	-0.003	0.690
1998	11	10	0	0.685	0.145	0.700
1998	11	11	0	0.653	0.279	0.710
1998	11	12	0	0.597	0.402	0.720
1998	11	13	0	0.507	0.504	0.715
1998	11	14	0	0.419	0.612	0.742
1998	11	15	0	0.312	0.672	0.741
1998	11	16	0	0.215	0.723	0.754
1998	11	17	0	0.1	0.746	0.753
1998	11	18	0	-0.001	0.749	0.749
1998	11	19	0	-0.102	0.728	0.735
1998	11	20	0	-0.195	0.7	0.727
1998	11	21	0	-0.28	0.656	0.713
1998	11	22	0	-0.341	0.6	0.690
1998	11	23	0	-0.385	0.545	0.667
1998	11	24	0	-0.418	0.48	0.636
1998	11	25	0	-0.444	0.401	0.598
1998	11	26	0	-0.461	0.341	0.573
1998	11	27	0	-0.477	0.276	0.551
1998	11	28	0	-0.485	0.227	0.535
1998	11	29	0	-0.481	0.165	0.509
1998	11	30	0	-0.459	0.11	0.472
1998	12	1	0	-0.422	0.078	0.429
1998	12	2	0	-0.388	0.032	0.389
1998	12	3	0	-0.351	-0.014	0.351
1998	12	4	0	-0.322	-0.065	0.328
1998	12	5	0	-0.296	-0.09	0.309
1998	12	6	0	-0.269	-0.108	0.290
1998	12	7	0	-0.242	-0.148	0.284
1998	12	8	0	-0.21	-0.196	0.287
1998	12	9	0	-0.164	-0.246	0.296
1998	12	10	0	-0.121	-0.295	0.319
1998	12	11	0	-0.072	-0.318	0.326
1998	12	12	0	-0.002	-0.342	0.342
1998	12	13	0	0.074	-0.359	0.367
1998	12	14	0	0.14	-0.364	0.390
1998	12	15	0	0.232	-0.332	0.405
1998	12	16	0	0.308	-0.272	0.411
1998	12	17	0	0.362	-0.165	0.398
1998	12	18	0	0.424	-0.022	0.425
1998	12	19	0	0.474	0.118	0.488
1998	12	20	0	0.536	0.271	0.601
1998	12	21	0	0.54	0.46	0.709
1998	12	22	0	0.514	0.624	0.808
1998	12	23	0	0.452	0.763	0.887
1998	12	24	0	0.343	0.909	0.972
1998	12	25	0	0.226	1.007	1.032
1998	12	26	0	0.091	1.066	1.070
1998	12	27	0	-0.072	1.103	1.105
1998	12	28	0	-0.268	1.124	1.156
1998	12	29	0	-0.455	1.098	1.189
1998	12	30	0	-0.644	1.016	1.203
1998	12	31	0	-0.78	0.91	1.199
1999	1	1	0	-0.918	0.785	1.208
1999	1	2	0	-1.012	0.66	1.208
1999	1	3	0	-1.097	0.508	1.209
1999	1	4	0	-1.157	0.343	1.207
1999	1	5	0	-1.222	0.175	1.234
1999	1	6	0	-1.242	-0.007	1.242
1999	1	7	0	-1.227	-0.161	1.238
1999	1	8	0	-1.182	-0.334	1.228
1999	1	9	0	-1.115	-0.501	1.222
1999	1	10	0	-1.036	-0.668	1.233
1999	1	11	0	-0.953	-0.809	1.250
1999	1	12	0	-0.874	-0.934	1.279
1999	1	13	0	-0.775	-1.051	1.306
1999	1	14	0	-0.676	-1.175	1.356
1999	1	15	0	-0.542	-1.303	1.411
1999	1	16	0	-0.392	-1.425	1.478
1999	1	17	0	-0.215	-1.526	1.541
1999	1	18	0	-0.037	-1.594	1.594
1999	1	19	0	0.163	-1.614	1.622
1999	1	20	0	0.37	-1.607	1.649
1999	1	21	0	0.555	-1.552	1.648
1999	1	22	0	0.739	-1.442	1.620
1999	1	23	0	0.922	-1.314	1.605
1999	1	24	0	1.084	-1.159	1.587
1999	1	25	0	1.25	-0.97	1.582
1999	1	26	0	1.392	-0.763	1.587
1999	1	27	0	1.501	-0.538	1.595
1999	1	28	0	1.584	-0.3	1.612
1999	1	29	0	1.645	-0.04	1.645
1999	1	30	0	1.639	0.206	1.652
1999	1	31	0	1.621	0.434	1.678
1999	2	1	0	1.583	0.672	1.720
1999	2	2	0	1.549	0.898	1.790
1999	2	3	0	1.46	1.083	1.818
1999	2	4	0	1.35	1.215	1.816
1999	2	5	0	1.209	1.366	1.824
1999	2	6	0	1.05	1.489	1.822
1999	2	7	0	0.89	1.587	1.820
1999	2	8	0	0.719	1.662	1.811
1999	2	9	0	0.546	1.698	1.784
1999	2	10	0	0.382	1.708	1.750
1999	2	11	0	0.21	1.692	1.705
1999	2	12	0	0.055	1.669	1.670
1999	2	13	0	-0.089	1.649	1.651
1999	2	14	0	-0.227	1.595	1.611
1999	2	15	0	-0.356	1.52	1.561
1999	2	16	0	-0.476	1.453	1.529
1999	2	17	0	-0.584	1.377	1.496
1999	2	18	0	-0.682	1.288	1.457
1999	2	19	0	-0.748	1.197	1.411
1999	2	20	0	-0.832	1.085	1.367
1999	2	21	0	-0.898	0.955	1.311
1999	2	22	0	-0.957	0.821	1.261
1999	2	23	0	-0.995	0.694	1.213
1999	2	24	0	-1.026	0.542	1.160
1999	2	25	0	-1.034	0.393	1.106
1999	2	26	0	-1.031	0.244	1.059
1999	2	27	0	-1.053	0.084	1.056
1999	2	28	0	-1.03	-0.054	1.031
1999	3	1	0	-0.994	-0.18	1.010
1999	3	2	0	-0.957	-0.309	1.006
1999	3	3	0	-0.907	-0.405	0.993
1999	3	4	0	-0.871	-0.493	1.001
1999	3	5	0	-0.813	-0.572	0.994
1999	3	6	0	-0.73	-0.643	0.973
1999	3	7	0	-0.638	-0.703	0.949
1999	3	8	0	-0.544	-0.755	0.931
1999	3	9	0	-0.443	-0.777	0.894
1999	3	10	0	-0.347	-0.792	0.865
1999	3	11	0	-0.272	-0.796	0.841
1999	3	12	0	-0.185	-0.789	0.810
1999	3	13	0	-0.106	-0.759	0.766
1999	3	14	0	-0.017	-0.691	0.691
1999	3	15	0	0.038	-0.634	0.635
1999	3	16	0	0.088	-0.586	0.593
1999	3	17	0	0.132	-0.528	0.544
1999	3	18	0	0.171	-0.488	0.517
1999	3	19	0	0.192	-0.442	0.482
1999	3	20	0	0.24	-0.426	0.489
1999	3	21	0	0.246	-0.384	0.456
1999	3	22	0	0.238	-0.374	0.443
1999	3	23	0	0.22	-0.362	0.424
1999	3	24	0	0.199	-0.401	0.448
1999	3	25	0	0.196	-0.434	0.476
1999	3	26	0	0.205	-0.485	0.527
1999	3	27	0	0.242	-0.511	0.565
1999	3	28	0	0.271	-0.563	0.625
1999	3	29	0	0.315	-0.599	0.677
1999	3	30	0	0.386	-0.625	0.735
1999	3	31	0	0.473	-0.622	0.781
1999	4	1	0	0.568	-0.596	0.823
1999	4	2	0	0.657	-0.562	0.865
1999	4	3	0	0.739	-0.506	0.896
1999	4	4	0	0.831	-0.448	0.944
1999	4	5	0	0.944	-0.361	1.011
1999	4	6	0	1.032	-0.266	1.066
1999	4	7	0	1.099	-0.167	1.112
1999	4	8	0	1.14	-0.05	1.141
1999	4	9	0	1.172	0.069	1.174
1999	4	10	0	1.176	0.191	1.191
1999	4	11	0	1.156	0.3	1.194
1999	4	12	0	1.129	0.418	1.204
1999	4	13	0	1.081	0.531	1.204
1999	4	14	0	1.022	0.656	1.214
1999	4	15	0	0.945	0.745	1.203
1999	4	16	0	0.862	0.834	1.199
1999	4	17	0	0.759	0.904	1.180
1999	4	18	0	0.639	0.976	1.167
1999	4	19	0	0.523	1.034	1.159
1999	4	20	0	0.366	1.075	1.136
1999	4	21	0	0.213	1.067	1.088
1999	4	22	0	0.072	1.057	1.059
1999	4	23	0	-0.066	1.025	1.027
1999	4	24	0	-0.21	0.982	1.004
1999	4	25	0	-0.337	0.916	0.976
1999	4	26	0	-0.476	0.835	0.961
1999	4	27	0	-0.599	0.736	0.949
1999	4	28	0	-0.689	0.616	0.924
1999	4	29	0	-0.787	0.483	0.923
1999	4	30	0	-0.847	0.339	0.912
1999	5	1	0	-0.886	0.187	0.906
1999	5	2	0	-0.892	0.049	0.893
1999	5	3	0	-0.884	-0.093	0.889
1999	5	4	0	-0.856	-0.213	0.882
1999	5	5	0	-0.801	-0.315	0.861
1999	5	6	0	-0.738	-0.421	0.850
1999	5	7	0	-0.651	-0.494	0.817
1999	5	8	0	-0.556	-0.55	0.782
1999	5	9	0	-0.449	-0.585	0.737
1999	5	10	0	-0.347	-0.615	0.706
1999	5	11	0	-0.24	-0.622	0.667
1999	5	12	0	-0.154	-0.629	0.648
1999	5	13	0	-0.057	-0.616	0.619
1999	5	14	0	0.02	-0.581	0.581
1999	5	15	0	0.078	-0.535	0.541
1999	5	16	0	0.137	-0.48	0.499
1999	5	17	0	0.201	-0.415	0.461
1999	5	18	0	0.249	-0.362	0.439
1999	5	19	0	0.289	-0.314	0.427
1999	5	20	0	0.327	-0.28	0.430
1999	5	21	0	0.357	-0.249	0.435
1999	5	22	0	0.389	-0.21	0.442
1999	5	23	0	0.409	-0.167	0.442
1999	5	24	0	0.426	-0.108	0.439
1999	5	25	0	0.439	-0.048	0.442
1999	5	26	0	0.445	-0.001	0.445
1999	5	27	0	0.447	0.035	0.448
1999	5	28	0	0.444	0.08	0.451
1999	5	29	0	0.442	0.121	0.458
1999	5	30	0	0.431	0.172	0.464
1999	5	31	0	0.412	0.209	0.462
1999	6	1	0	0.389	0.249	0.462
1999	6	2	0	0.358	0.283	0.456
1999	6	3	0	0.329	0.309	0.451
1999	6	4	0	0.288	0.331	0.439
